Indiana|Boone|M|25.7|28.9
Indiana|Brown|M|27.0|35.5
Indiana|Carroll|M|28.0|37.6
Indiana|Cass|M|28.2|38.9
Indiana|Clark|M|28.5|35.8
Indiana|Clay|M|29.7|38.8
Indiana|Clinton|M|29.8|36.3
Indiana|Crawford|M|30.5|37.4
Indiana|Daviess|M|29.8|38.6
Indiana|Dearborn|M|27.2|36.7
Indiana|Decatur|M|29.6|38.0
Indiana|DeKalb|M|28.5|33.6
Indiana|Delaware|M|27.6|38.0
Indiana|Dubois|M|27.4|34.3
Indiana|Elkhart|M|27.1|32.4
Indiana|Fayette|M|31.9|40.9
Indiana|Floyd|M|28.8|35.4
Indiana|Fountain|M|29.8|35.6
Indiana|Franklin|M|29.2|36.9
Indiana|Fulton|M|28.0|38.4
Indiana|Gibson|M|29.0|36.1
Indiana|Grant|M|30.1|36.6
Indiana|Greene|M|29.4|35.5
Indiana|Hamilton|M|23.8|26.5
Indiana|Hancock|M|25.3|34.6
Indiana|Harrison|M|29.5|37.2
Indiana|Hendricks|M|28.4|34.5
Indiana|Henry|M|30.0|39.7
Indiana|Howard|M|29.7|36.9
Indiana|Huntington|M|26.2|39.2
Indiana|Jackson|M|28.6|35.5
Indiana|Jasper|M|30.2|37.1
Indiana|Jay|M|29.0|39.6
Indiana|Jefferson|M|28.0|34.9
Indiana|Jennings|M|30.1|37.0
Indiana|Johnson|M|25.0|34.6
Indiana|Knox|M|28.4|38.0
Indiana|Kosciusko|M|27.3|34.8
Indiana|LaGrange|M|32.5|38.4
Indiana|Lake|M|33.1|37.9
Indiana|LaPorte|M|29.8|38.9
Indiana|Lawrence|M|30.0|35.0
Indiana|Madison|M|29.0|39.6
Indiana|Marion|M|27.1|32.8
Indiana|Marshall|M|27.5|35.5
Indiana|Martin|M|30.8|35.3
Indiana|Miami|M|30.1|36.9
Indiana|Monroe|M|26.0|31.1
Indiana|Montgomery|M|27.5|35.0
Indiana|Morgan|M|28.4|36.0
Indiana|Newton|M|31.5|37.9
Indiana|Noble|M|28.9|32.7
Indiana|Ohio|M|27.8|36.9
Indiana|Orange|M|30.7|35.7
Indiana|Owen|M|29.3|38.1
Indiana|Parke|M|29.7|38.1
Indiana|Perry|M|28.0|36.2
Indiana|Pike|M|29.2|37.7
Indiana|Porter|M|28.9|35.2
Indiana|Posey|M|26.9|36.5
Indiana|Pulaski|M|28.1|38.8
Indiana|Putnam|M|27.7|37.6
Indiana|Randolph|M|30.8|37.8
Indiana|Ripley|M|27.6|37.0
Indiana|Rush|M|29.3|37.8
Indiana|Scott|M|32.0|37.4
Indiana|Shelby|M|27.3|38.2
Indiana|Spencer|M|26.2|36.9
Indiana|St. Joseph|M|27.5|34.5
Indiana|Starke|M|30.9|40.8
Indiana|Steuben|M|27.7|35.9
Indiana|Sullivan|M|31.7|38.4
Indiana|Switzerland|M|30.7|38.4
Indiana|Tippecanoe|M|26.1|33.0
Indiana|Tipton|M|29.9|34.5
Indiana|Union|M|28.0|35.3
Indiana|Vanderburgh|M|27.4|34.2
Indiana|Vermillion|M|29.9|35.6
Indiana|Vigo|M|30.3|36.3
Indiana|Wabash|M|27.2|37.0
Indiana|Warren|M|28.7|36.1
Indiana|Warrick|M|26.1|34.5
Indiana|Washington|M|30.2|36.9
Indiana|Wayne|M|30.2|34.3
Indiana|Wells|M|26.5|37.9
Indiana|White|M|28.1|37.3
Indiana|Whitley|M|26.3|35.3
Iowa|Adair|M|26.8|36.1
Iowa|Adams|M|28.6|35.6
Iowa|Allamakee|M|27.5|35.5
Iowa|Appanoose|M|29.6|35.6
Iowa|Audubon|M|29.2|37.3
Iowa|Benton|M|31.0|37.4
Iowa|Black Hawk|M|28.4|34.6
Iowa|Boone|M|26.7|38.7
Iowa|Bremer|M|27.6|32.1
Iowa|Buchanan|M|29.8|35.8
Iowa|Buena Vista|M|28.7|37.9
Iowa|Butler|M|29.9|34.7
Iowa|Calhoun|M|27.9|35.3
Iowa|Carroll|M|28.9|34.8
Iowa|Cass|M|30.0|37.1
Iowa|Cedar|M|27.9|38.7
Iowa|Cerro Gordo|M|27.6|34.6
Iowa|Cherokee|M|28.1|35.4
Iowa|Chickasaw|M|28.8|35.2
Iowa|Clarke|M|28.0|37.5
Iowa|Clay|M|27.9|33.6
Iowa|Clayton|M|28.3|35.2
Iowa|Clinton|M|28.6|36.0
Iowa|Crawford|M|30.1|38.6
Iowa|Dallas|M|24.7|38.0
Iowa|Davis|M|30.1|36.2
Iowa|Decatur|M|28.0|35.1
Iowa|Delaware|M|28.5|36.3
Iowa|Des Moines|M|28.8|36.4
Iowa|Dickinson|M|27.3|33.0
Iowa|Dubuque|M|27.7|32.9
Iowa|Emmet|M|27.7|35.7
Iowa|Fayette|M|27.5|37.5
Iowa|Floyd|M|29.1|34.1
Iowa|Franklin|M|29.3|38.1
Iowa|Fremont|M|29.0|37.4
Iowa|Greene|M|28.5|37.7
Iowa|Grundy|M|29.0|34.9
Iowa|Guthrie|M|27.7|36.1
Iowa|Hamilton|M|27.1|37.8
Iowa|Hancock|M|27.1|35.2
Iowa|Hardin|M|28.9|35.9
Iowa|Harrison|M|32.0|37.8
Iowa|Henry|M|28.8|36.0
Iowa|Howard|M|28.8|35.8
Iowa|Humboldt|M|26.6|35.5
Iowa|Ida|M|28.4|36.2
Iowa|Iowa|M|29.8|36.3
Iowa|Jackson|M|30.3|36.3
Iowa|Jasper|M|27.5|37.8
Iowa|Jefferson|M|27.4|31.1
Iowa|Johnson|M|17.7|24.3
Iowa|Jones|M|29.3|35.2
Iowa|Keokuk|M|29.3|34.8
Iowa|Kossuth|M|26.6|33.5
Iowa|Lee|M|30.3|37.2
Iowa|Linn|M|26.3|35.3
Iowa|Louisa|M|29.8|38.8
Iowa|Lucas|M|29.7|36.4
Iowa|Lyon|M|28.6|34.0
Iowa|Madison|M|26.2|37.4
Iowa|Mahaska|M|28.0|34.6
Iowa|Marion|M|26.1|34.6
Iowa|Marshall|M|30.0|37.8
Iowa|Mills|M|29.9|37.0
Iowa|Mitchell|M|28.5|36.3
Iowa|Monona|M|30.1|35.7
Iowa|Monroe|M|29.9|34.6
Iowa|Montgomery|M|30.2|37.1
Iowa|Muscatine|M|28.8|39.1
Iowa|OBrien|M|29.4|34.2
Iowa|Osceola|M|30.8|36.0
Iowa|Page|M|28.7|37.1
Iowa|Palo Alto|M|28.5|37.8
Iowa|Plymouth|M|28.3|37.0
Iowa|Pocahontas|M|27.1|34.4
Iowa|Polk|M|26.2|35.2
Iowa|Pottawattamie|M|31.5|37.6
Iowa|Poweshiek|M|28.0|35.7
Iowa|Ringgold|M|28.5|34.9
Iowa|Sac|M|28.1|35.5
Iowa|Scott|M|25.6|35.3
Iowa|Shelby|M|30.1|37.7
Iowa|Sioux|M|29.2|35.0
Iowa|Story|M|24.5|33.6
Iowa|Tama|M|29.8|36.9
Iowa|Taylor|M|28.1|34.1
Iowa|Union|M|27.4|35.7
Iowa|Van Buren|M|30.5|36.3
Iowa|Wapello|M|30.0|35.0
Iowa|Warren|M|25.5|38.3
Iowa|Washington|M|30.3|36.3
Iowa|Wayne|M|28.5|35.0
Iowa|Webster|M|27.7|36.7
Iowa|Winnebago|M|26.1|34.9
Iowa|Winneshiek|M|27.2|33.9
Iowa|Woodbury|M|28.7|36.5
Iowa|Worth|M|28.2|38.3
Iowa|Wright|M|28.4|36.0
Kansas|Allen|M|29.1|37.8
Kansas|Anderson|M|29.7|37.2
Kansas|Atchison|M|30.2|38.3
Kansas|Barber|M|26.4|35.5
Kansas|Barton|M|29.6|37.2
Kansas|Bourbon|M|27.5|36.8
Kansas|Brown|M|29.5|34.7
Kansas|Butler|M|28.2|37.1
Kansas|Chase|M|27.7|37.7
Kansas|Chautauqua|M|27.8|36.3
Kansas|Cherokee|M|30.4|39.7
Kansas|Cheyenne|M|27.3|33.8
Kansas|Clark|M|25.9|35.3
Kansas|Clay|M|27.7|34.6
Kansas|Cloud|M|27.0|36.2
Kansas|Coffey|M|28.8|35.8
Kansas|Comanche|M|25.1|36.0
Kansas|Cowley|M|29.0|37.4
Kansas|Crawford|M|27.5|38.0
Kansas|Decatur|M|26.3|33.8
Kansas|Dickinson|M|28.8|36.0
Kansas|Doniphan|M|31.2|37.5
Kansas|Douglas|M|23.1|31.0
Kansas|Edwards|M|26.4|36.8
Kansas|Elk|M|29.1|37.0
Kansas|Ellis|M|26.4|34.7
Kansas|Ellsworth|M|28.1|35.5
Kansas|Finney|M|27.6|37.7
Kansas|Ford|M|27.6|38.2
Kansas|Franklin|M|28.2|37.1
Kansas|Geary|M|25.9|34.2
Kansas|Gove|M|26.0|33.1
Kansas|Graham|M|26.1|33.4
Kansas|Grant|M|29.3|36.3
Kansas|Gray|M|28.8|39.8
Kansas|Greeley|M|27.7|34.0
Kansas|Greenwood|M|29.8|35.7
Kansas|Hamilton|M|27.8|33.5
Kansas|Harper|M|29.0|36.4
Kansas|Harvey|M|28.1|36.3
Kansas|Haskell|M|27.6|38.2
Kansas|Hodgeman|M|26.8|36.1
Kansas|Jackson|M|28.6|35.1
Kansas|Jefferson|M|27.6|36.3
Kansas|Jewell|M|26.3|34.8
Kansas|Johnson|M|22.9|30.0
Kansas|Kearny|M|28.5|36.5
Kansas|Kingman|M|28.9|37.1
Kansas|Kiowa|M|25.9|34.6
Kansas|Labette|M|28.1|36.8
Kansas|Lane|M|27.3|36.9
Kansas|Leavenworth|M|27.3|35.6
Kansas|Lincoln|M|26.3|34.5
Kansas|Linn|M|28.8|36.5
Kansas|Logan|M|27.0|33.8
Kansas|Lyon|M|28.1|38.0
Kansas|Marion|M|28.0|37.6
Kansas|Marshall|M|27.8|36.0
Kansas|McPherson|M|29.3|37.5
Kansas|Meade|M|26.7|35.8
Kansas|Miami|M|28.0|35.8
Kansas|Mitchell|M|25.5|35.4
Kansas|Montgomery|M|28.1|36.8
Kansas|Morris|M|27.1|35.8
Kansas|Morton|M|24.6|33.1
Kansas|Nemaha|M|26.6|33.6
Kansas|Neosho|M|28.4|38.1
Kansas|Ness|M|27.6|35.6
Kansas|Norton|M|26.8|34.5
Kansas|Osage|M|27.9|37.2
Kansas|Osborne|M|25.9|34.7
Kansas|Ottawa|M|27.1|35.1
Kansas|Pawnee|M|27.4|35.8
Kansas|Phillips|M|28.3|34.8
Kansas|Pottawatomie|M|24.8|35.9
Kansas|Pratt|M|25.7|36.5
Kansas|Rawlins|M|28.5|35.3
Kansas|Reno|M|28.7|35.5
Kansas|Republic|M|25.4|33.2
Kansas|Rice|M|28.6|35.1
Kansas|Riley|M|22.8|31.0
Kansas|Rooks|M|26.1|34.3
Kansas|Rush|M|29.1|36.1
Kansas|Russell|M|29.7|35.4
Kansas|Saline|M|26.1|36.0
Kansas|Scott|M|29.3|36.5
Kansas|Sedgwick|M|26.7|33.7
Kansas|Seward|M|27.6|37.5
Kansas|Shawnee|M|28.9|36.9
Kansas|Sheridan|M|24.6|33.6
Kansas|Sherman|M|28.9|36.2
Kansas|Smith|M|26.6|34.1
Kansas|Stafford|M|26.9|36.4
Kansas|Stanton|M|27.2|38.0
Kansas|Stevens|M|26.2|35.3
Kansas|Sumner|M|30.0|38.1
Kansas|Thomas|M|25.9|36.2
Kansas|Trego|M|26.7|35.2
Kansas|Wabaunsee|M|26.1|36.0
Kansas|Wallace|M|29.4|35.3
Kansas|Washington|M|27.9|35.4
Kansas|Wichita|M|29.0|34.7
Kansas|Wilson|M|28.8|38.3
Kansas|Woodson|M|28.8|35.1
Kansas|Wyandotte|M|28.9|40.0
Kentucky|Adair|M|31.8|39.4
Kentucky|Allen|M|33.0|37.0
Kentucky|Anderson|M|28.6|38.0
Kentucky|Ballard|M|29.7|37.0
Kentucky|Barren|M|28.9|33.6
Kentucky|Bath|M|30.6|40.2
Kentucky|Bell|M|34.8|40.0
Kentucky|Boone|M|28.0|34.5
Kentucky|Bourbon|M|30.0|37.8
Kentucky|Boyd|M|31.4|37.2
Kentucky|Boyle|M|26.8|35.5
Kentucky|Bracken|M|27.9|39.0
Kentucky|Breathitt|M|32.0|43.0
Kentucky|Breckinridge|M|28.2|36.8
Kentucky|Bullitt|M|31.9|39.2
Kentucky|Butler|M|33.6|39.6
Kentucky|Caldwell|M|29.4|38.4
Kentucky|Calloway|M|26.9|34.1
Kentucky|Campbell|M|27.8|35.4
Kentucky|Carlisle|M|31.1|37.2
Kentucky|Carroll|M|30.5|38.7
Kentucky|Carter|M|30.2|41.1
Kentucky|Casey|M|31.3|41.1
Kentucky|Christian|M|30.4|38.8
Kentucky|Clark|M|28.9|37.2
Kentucky|Clay|M|36.1|41.7
Kentucky|Clinton|M|31.6|40.8
Kentucky|Crittenden|M|31.3|40.7
Kentucky|Cumberland|M|31.7|38.9
Kentucky|Daviess|M|25.7|36.3
Kentucky|Edmonson|M|32.1|37.2
Kentucky|Elliott|M|33.8|39.0
Kentucky|Estill|M|31.7|38.5
Kentucky|Fayette|M|23.2|29.7
Kentucky|Fleming|M|28.8|40.2
Kentucky|Floyd|M|31.2|43.4
Kentucky|Franklin|M|28.5|36.0
Kentucky|Fulton|M|33.8|40.1
Kentucky|Gallatin|M|31.6|39.3
Kentucky|Garrard|M|29.9|39.7
Kentucky|Grant|M|30.4|38.0
Kentucky|Graves|M|28.8|37.5
Kentucky|Grayson|M|32.2|39.0
Kentucky|Green|M|31.7|37.2
Kentucky|Greenup|M|29.7|41.9
Kentucky|Hancock|M|25.1|35.0
Kentucky|Hardin|M|27.4|33.9
Kentucky|Harlan|M|32.5|42.1
Kentucky|Harrison|M|28.1|36.7
Kentucky|Hart|M|32.9|40.1
Kentucky|Henderson|M|27.8|37.4
Kentucky|Henry|M|29.1|37.4
Kentucky|Hickman|M|33.3|38.7
Kentucky|Hopkins|M|32.7|37.1
Kentucky|Jackson|M|33.6|40.8
Kentucky|Jefferson|M|27.3|33.3
Kentucky|Jessamine|M|27.7|35.2
Kentucky|Johnson|M|30.3|42.3
Kentucky|Kenton|M|26.9|37.1
Kentucky|Knott|M|32.8|43.8
Kentucky|Knox|M|35.9|38.9
Kentucky|Larue|M|29.7|36.0
Kentucky|Laurel|M|31.8|37.4
Kentucky|Lawrence|M|33.4|40.6
Kentucky|Lee|M|33.2|40.2
Kentucky|Leslie|M|33.5|43.5
Kentucky|Letcher|M|33.0|43.2
Kentucky|Lewis|M|28.9|44.7
Kentucky|Lincoln|M|31.7|40.5
Kentucky|Livingston|M|29.2|38.6
Kentucky|Logan|M|31.1|38.1
Kentucky|Lyon|M|29.4|37.8
Kentucky|Madison|M|28.0|36.0
Kentucky|Magoffin|M|33.0|41.7
Kentucky|Marion|M|28.3|36.0
Kentucky|Marshall|M|27.4|36.5
Kentucky|Martin|M|35.6|41.8
Kentucky|Mason|M|26.0|38.3
Kentucky|McCracken|M|27.9|34.9
Kentucky|McCreary|M|37.1|37.4
Kentucky|McLean|M|31.3|38.1
Kentucky|Meade|M|28.0|36.9
Kentucky|Menifee|M|31.0|40.6
Kentucky|Mercer|M|28.8|38.2
Kentucky|Metcalfe|M|32.5|39.8
Kentucky|Monroe|M|32.0|36.7
Kentucky|Montgomery|M|31.1|38.2
Kentucky|Morgan|M|32.3|39.2
Kentucky|Muhlenberg|M|34.6|37.8
Kentucky|Nelson|M|28.7|37.3
Kentucky|Nicholas|M|31.5|39.6
Kentucky|Ohio|M|30.1|37.6
Kentucky|Oldham|M|25.5|33.6
Kentucky|Owen|M|30.1|36.5
Kentucky|Owsley|M|35.1|45.6
Kentucky|Pendleton|M|28.1|37.3
Kentucky|Perry|M|30.2|42.0
Kentucky|Pike|M|33.8|39.9
Kentucky|Powell|M|32.2|39.2
Kentucky|Pulaski|M|29.7|36.5
Kentucky|Robertson|M|29.5|40.7
Kentucky|Rockcastle|M|32.6|41.0
Kentucky|Rowan|M|26.4|37.3
Kentucky|Russell|M|28.9|37.3
Kentucky|Scott|M|28.7|36.6
Kentucky|Shelby|M|29.2|36.9
Kentucky|Simpson|M|30.0|36.9
Kentucky|Spencer|M|30.2|37.3
Kentucky|Taylor|M|28.2|35.4
Kentucky|Todd|M|33.0|39.1
Kentucky|Trigg|M|29.0|38.6
Kentucky|Trimble|M|30.0|37.2
Kentucky|Union|M|29.0|39.9
Kentucky|Warren|M|26.7|32.8
Kentucky|Washington|M|29.5|37.7
Kentucky|Wayne|M|32.2|38.0
Kentucky|Webster|M|32.0|40.2
Kentucky|Whitley|M|34.1|36.9
Kentucky|Wolfe|M|32.2|43.2
Kentucky|Woodford|M|26.4|34.4
Louisiana|Acadia|M|29.4|40.4
Louisiana|Allen|M|29.9|44.2
Louisiana|Ascension|M|28.4|38.1
Louisiana|Assumption|M|33.2|41.9
Louisiana|Avoyelles|M|32.7|43.1
Louisiana|Beauregard|M|29.1|40.5
Louisiana|Bienville|M|32.9|40.2
Louisiana|Bossier|M|29.9|37.7
Louisiana|Caddo|M|30.8|36.2
Louisiana|Calcasieu|M|27.9|40.3
Louisiana|Caldwell|M|32.7|39.9
Louisiana|Cameron|M|31.4|40.7
Louisiana|Catahoula|M|33.5|42.8
Louisiana|Claiborne|M|32.8|39.8
Louisiana|Concordia|M|33.7|43.4
Louisiana|De Soto|M|34.4|41.2
Louisiana|East Baton Rouge|M|27.5|36.6
Louisiana|East Carroll|M|37.6|45.3
Louisiana|East Feliciana|M|32.2|39.2
Louisiana|Evangeline|M|30.7|42.4
Louisiana|Franklin|M|34.8|42.0
Louisiana|Grant|M|32.8|39.6
Louisiana|Iberia|M|31.2|38.6
Louisiana|Iberville|M|32.8|40.8
Louisiana|Jackson|M|32.8|40.0
Louisiana|Jefferson|M|27.7|37.3
Louisiana|Jefferson Davis|M|30.1|43.3
Louisiana|La Salle|M|31.8|39.9
Louisiana|Lafayette|M|27.3|34.2
Louisiana|Lafourche|M|32.9|44.1
Louisiana|Lincoln|M|30.1|38.5
Louisiana|Livingston|M|31.7|39.5
Louisiana|Madison|M|35.8|41.7
Louisiana|Morehouse|M|32.9|41.5
Louisiana|Natchitoches|M|32.1|41.5
Louisiana|Orleans|M|26.9|32.1
Louisiana|Ouachita|M|30.5|38.5
Louisiana|Plaquemines|M|33.1|39.7
Louisiana|Pointe Coupee|M|32.3|40.5
Louisiana|Rapides|M|28.0|38.6
Louisiana|Red River|M|35.0|42.3
Louisiana|Richland|M|34.5|42.9
Louisiana|Sabine|M|31.9|41.6
Louisiana|St. Bernard|M|31.3|37.0
Louisiana|St. Charles|M|30.4|41.2
Louisiana|St. Helena|M|33.5|39.8
Louisiana|St. James|M|31.6|40.5
Louisiana|St. John the Baptist|M|33.2|42.2
Louisiana|St. Landry|M|30.3|40.5
Louisiana|St. Martin|M|32.7|39.6
Louisiana|St. Mary|M|33.4|40.9
Louisiana|St. Tammany|M|25.1|36.1
Louisiana|Tangipahoa|M|30.7|39.6
Louisiana|Tensas|M|35.8|40.8
Louisiana|Terrebonne|M|31.0|42.6
Louisiana|Union|M|31.5|39.4
Louisiana|Vermilion|M|31.9|40.1
Louisiana|Vernon|M|26.5|39.4
Louisiana|Washington|M|31.2|40.9
Louisiana|Webster|M|31.1|41.4
Louisiana|West Baton Rouge|M|33.0|39.5
Louisiana|West Carroll|M|33.5|43.1
Louisiana|West Feliciana|M|34.6|41.1
Louisiana|Winn|M|34.6|40.5
Maine|Androscoggin|M|28.7|33.8
Maine|Aroostook|M|27.5|37.0
Maine|Cumberland|M|20.3|27.0
Maine|Franklin|M|26.7|33.2
Maine|Hancock|M|22.4|30.5
Maine|Kennebec|M|26.4|31.9
Maine|Knox|M|22.7|29.9
Maine|Lincoln|M|22.2|27.9
Maine|Oxford|M|26.0|33.1
Maine|Penobscot|M|25.1|35.1
Maine|Piscataquis|M|28.4|36.5
Maine|Sagadahoc|M|24.3|29.5
Maine|Somerset|M|28.3|37.3
Maine|Waldo|M|25.1|32.3
Maine|Washington|M|26.8|35.9
Maine|York|M|23.8|30.6
Maryland|Allegany|M|28.4|36.2
Maryland|Anne Arundel|M|26.1|34.6
Maryland|Baltimore|M|25.0|33.0
Maryland|Baltimore City|M|29.1|34.5
Maryland|Calvert|M|29.0|36.3
Maryland|Caroline|M|29.1|39.5
Maryland|Carroll|M|25.3|35.8
Maryland|Cecil|M|28.3|37.6
Maryland|Charles|M|29.4|36.7
Maryland|Dorchester|M|29.5|39.2
Maryland|Frederick|M|26.0|33.1
Maryland|Garrett|M|29.0|34.8
Maryland|Harford|M|27.4|36.1
Maryland|Howard|M|20.0|30.0
Maryland|Kent|M|28.9|34.9
Maryland|Montgomery|M|17.7|23.9
Maryland|Prince Georges|M|27.8|34.6
Maryland|Queen Annes|M|27.8|35.5
Maryland|Somerset|M|33.3|41.5
Maryland|St. Marys|M|29.3|35.7
Maryland|Talbot|M|23.1|34.1
Maryland|Washington|M|28.8|36.8
Maryland|Wicomico|M|28.4|36.1
Maryland|Worcester|M|30.5|36.3
Massachusetts|Barnstable|M|21.7|27.1
Massachusetts|Berkshire|M|25.1|27.0
Massachusetts|Bristol|M|28.1|34.4
Massachusetts|Dukes|M|21.0|28.0
Massachusetts|Essex|M|25.0|32.2
Massachusetts|Franklin|M|21.7|27.1
Massachusetts|Hampden|M|26.1|33.9
Massachusetts|Hampshire|M|19.9|27.0
Massachusetts|Middlesex|M|20.2|29.5
Massachusetts|Nantucket|M|21.8|29.9
Massachusetts|Norfolk|M|20.5|27.1
Massachusetts|Plymouth|M|24.8|31.9
Massachusetts|Suffolk|M|19.7|25.5
Massachusetts|Worcester|M|25.1|31.4
Michigan|Alcona|M|29.3|37.0
Michigan|Alger|M|29.0|36.9
Michigan|Allegan|M|29.0|34.9
Michigan|Alpena|M|28.3|35.0
Michigan|Antrim|M|27.5|32.1
Michigan|Arenac|M|29.9|40.3
Michigan|Baraga|M|28.9|38.5
Michigan|Barry|M|28.8|37.1
Michigan|Bay|M|31.4|40.8
Michigan|Benzie|M|28.2|32.4
Michigan|Berrien|M|28.1|37.8
Michigan|Branch|M|29.0|38.6
Michigan|Calhoun|M|29.6|38.6
Michigan|Cass|M|27.6|34.7
Michigan|Charlevoix|M|26.2|31.7
Michigan|Cheboygan|M|27.9|37.8
Michigan|Chippewa|M|29.1|38.3
Michigan|Clare|M|31.6|38.9
Michigan|Clinton|M|27.7|37.6
Michigan|Crawford|M|27.9|35.4
Michigan|Delta|M|28.3|36.4
Michigan|Dickinson|M|25.5|35.0
Michigan|Eaton|M|27.6|38.4
Michigan|Emmet|M|23.2|32.1
Michigan|Genesee|M|30.4|39.8
Michigan|Gladwin|M|31.0|39.8
Michigan|Gogebic|M|27.2|34.6
Michigan|Grand Traverse|M|25.9|30.6
Michigan|Gratiot|M|30.3|40.0
Michigan|Hillsdale|M|28.4|39.0
Michigan|Houghton|M|26.1|33.2
Michigan|Huron|M|28.7|38.1
Michigan|Ingham|M|25.1|34.1
Michigan|Ionia|M|30.5|38.9
Michigan|Iosco|M|30.3|38.2
Michigan|Iron|M|26.6|35.7
Michigan|Isabella|M|29.0|39.2
Michigan|Jackson|M|29.5|39.1
Michigan|Kalamazoo|M|25.5|33.0
Michigan|Kalkaska|M|29.4|34.5
Michigan|Kent|M|25.5|34.5
Michigan|Keweenaw|M|27.2|33.9
Michigan|Lake|M|32.4|39.7
Michigan|Lapeer|M|29.0|38.2
Michigan|Leelanau|M|26.4|31.2
Michigan|Lenawee|M|29.2|37.4
Michigan|Livingston|M|27.6|34.2
Michigan|Luce|M|30.6|37.3
Michigan|Mackinac|M|29.2|36.6
Michigan|Macomb|M|26.9|35.3
Michigan|Manistee|M|30.1|33.1
Michigan|Marquette|M|25.6|35.4
Michigan|Mason|M|29.0|36.2
Michigan|Mecosta|M|28.6|37.2
Michigan|Menominee|M|28.6|38.4
Michigan|Midland|M|27.4|37.9
Michigan|Missaukee|M|30.2|36.5
Michigan|Monroe|M|31.3|40.6
Michigan|Montcalm|M|30.5|38.2
Michigan|Montmorency|M|29.4|37.2
Michigan|Muskegon|M|27.6|36.0
Michigan|Newaygo|M|28.8|38.6
Michigan|Oakland|M|23.9|30.9
Michigan|Oceana|M|28.0|39.0
Michigan|Ogemaw|M|29.0|37.7
Michigan|Ontonagon|M|26.5|33.5
Michigan|Osceola|M|28.9|38.7
Michigan|Oscoda|M|31.4|38.4
Michigan|Otsego|M|27.0|33.3
Michigan|Ottawa|M|26.0|32.6
Michigan|Presque Isle|M|29.7|38.4
Michigan|Roscommon|M|30.7|36.9
Michigan|Saginaw|M|32.2|40.9
Michigan|Sanilac|M|29.1|38.9
Michigan|Schoolcraft|M|30.5|36.0
Michigan|Shiawassee|M|29.2|37.6
Michigan|St. Clair|M|28.4|36.9
Michigan|St. Joseph|M|29.9|34.6
Michigan|Tuscola|M|31.6|41.1
Michigan|Van Buren|M|29.2|35.1
Michigan|Washtenaw|M|21.1|26.3
Michigan|Wayne|M|31.8|37.2
Michigan|Wexford|M|28.5|33.9
Minnesota|Aitkin|M|29.8|35.4
Minnesota|Anoka|M|28.8|36.2
Minnesota|Becker|M|29.3|34.4
Minnesota|Beltrami|M|30.0|34.0
Minnesota|Benton|M|30.6|33.4
Minnesota|Big Stone|M|29.0|34.5
Minnesota|Blue Earth|M|26.8|32.2
Minnesota|Brown|M|27.9|36.9
Minnesota|Carlton|M|29.4|35.3
Minnesota|Carver|M|27.9|34.7
Minnesota|Cass|M|29.8|36.3
Minnesota|Chippewa|M|28.8|36.0
Minnesota|Chisago|M|28.6|35.3
Minnesota|Clay|M|30.2|37.9
Minnesota|Clearwater|M|31.1|36.1
Minnesota|Cook|M|25.9|33.1
Minnesota|Cottonwood|M|26.7|35.7
Minnesota|Crow Wing|M|28.6|33.3
Minnesota|Dakota|M|27.0|33.6
Minnesota|Dodge|M|28.6|38.7
Minnesota|Douglas|M|28.0|34.0
Minnesota|Faribault|M|27.9|35.4
Minnesota|Fillmore|M|28.1|37.1
Minnesota|Freeborn|M|28.4|38.4
Minnesota|Goodhue|M|28.0|37.3
Minnesota|Grant|M|28.6|35.6
Minnesota|Hennepin|M|22.1|27.8
Minnesota|Houston|M|26.8|34.4
Minnesota|Hubbard|M|28.2|34.0
Minnesota|Isanti|M|27.5|35.0
Minnesota|Itasca|M|26.9|34.0
Minnesota|Jackson|M|27.5|34.8
Minnesota|Kanabec|M|29.0|35.4
Minnesota|Kandiyohi|M|27.4|34.5
Minnesota|Kittson|M|29.5|35.2
Minnesota|Koochiching|M|29.0|35.2
Minnesota|Lac qui Parle|M|27.4|33.3
Minnesota|Lake|M|26.5|33.9
Minnesota|Lake of the Woods|M|28.9|36.2
Minnesota|Le Sueur|M|27.6|35.6
Minnesota|Lincoln|M|28.0|34.2
Minnesota|Lyon|M|26.6|34.5
Minnesota|Mahnomen|M|33.3|38.1
Minnesota|Marshall|M|31.3|37.9
Minnesota|Martin|M|27.6|33.6
Minnesota|McLeod|M|28.4|37.7
Minnesota|Meeker|M|28.2|38.2
Minnesota|Mille Lacs|M|29.8|33.4
Minnesota|Morrison|M|30.7|34.9
Minnesota|Mower|M|28.4|37.7
Minnesota|Murray|M|27.1|34.5
Minnesota|Nicollet|M|26.5|33.8
Minnesota|Nobles|M|27.9|34.8
Minnesota|Norman|M|30.0|36.2
Minnesota|Olmsted|M|19.4|26.3
Minnesota|Otter Tail|M|28.3|35.6
Minnesota|Pennington|M|30.7|36.1
Minnesota|Pine|M|30.0|36.3
Minnesota|Pipestone|M|29.5|36.2
Minnesota|Polk|M|30.1|36.9
Minnesota|Pope|M|29.4|34.5
Minnesota|Ramsey|M|25.1|28.1
Minnesota|Red Lake|M|30.5|37.1
Minnesota|Redwood|M|27.2|36.2
Minnesota|Renville|M|27.7|36.6
Minnesota|Rice|M|27.9|35.5
Minnesota|Rock|M|28.1|35.5
Minnesota|Roseau|M|29.9|36.4
